t,x_observed,y_observed,x_fitted,y_fitted
35.575717144763175,92.2511,66.73182,87.24013634451792,56.98597277827268
35.611741160773846,100.74252,67.99068,87.27603875803075,56.9952248886786
35.64776517678452,74.028275,53.989967,87.31183487446864,57.004675839611
35.683789192795196,88.246544,57.727093,87.34752405732252,57.01432682173107
35.71981320880587,99.75615,68.453545,87.38310568166645,57.02417900403237
35.755837224816545,87.15074,57.393425,87.41857913424894,57.0342335336702
35.79186124082722,76.69203,57.06481,87.4539438135829,57.04449153579319
35.82788525683789,64.92896,47.34736,87.48919913003442,57.05495411337733
35.86390927284856,89.27333,58.437515,87.5243445059102,57.065622347062266
35.89993328885924,70.878716,49.49006,87.55937937554386,57.07649729499006
35.935957304869916,87.20424,57.40297,87.59430318538082,57.08757999264621
35.97198132088059,91.60666,64.36891,87.62911539406201,57.09887145270322
36.00800533689126,107.03839,65.784134,87.6638154725062,57.11037266486654
36.04402935290193,95.506256,69.68513,87.69840290399097,57.12208459572296
36.0800533689126,68.23434,47.984077,87.73287718423256,57.13400818859152
36.11607738492328,88.98692,58.18448,87.76723782146412,57.14614436337695
36.15210140093396,83.52255,57.52291,87.80148433651274,57.158494016425536
36.18812541694463,90.122345,59.58177,87.83561626287518,57.17105802038361
36.2241494329553,94.40691,69.48514,87.86963314679207,57.18383722405862
36.26017344896597,70.03012,48.83165,87.9035345473209,57.19683245228272
36.29619746497665,75.17955,55.680965,87.93732003640744,57.21004450577904
36.33222148098732,66.553894,47.581886,87.9709891989559,57.22347416103047
36.368245496998,108.864975,67.02371,88.00454163289766,57.23712217015128
36.40426951300867,91.55096,64.12774,88.03797694925842,57.25098926076117
36.44029352901934,91.421776,63.56553,88.07129477222412,57.265076135862245
36.476317545030014,89.36453,58.529503,88.10449473920535,57.27938347371845
36.51234156104069,94.73946,69.58985,88.13757650090018,57.29391192773793
36.54836557705137,106.4857,65.7874,88.17053972135574,57.30866212635803
36.58438959306204,78.30089,57.724037,88.2033840780281,57.323634672933046
36.62041360907271,76.54207,56.966614,88.2361092618409,57.33883014562479
36.656437625083385,72.66122,51.69296,88.2687149772423,57.354249097295956
36.692461641094056,96.79643,69.5348,88.3012009422605,57.36989205540619
36.728485657104734,62.54285,46.99052,88.33356688855775,57.385759521911126
36.76450967311541,67.375626,47.74745,88.36581256148291,57.401851973164206
36.800533689126084,78.261475,57.71494,88.39793772012229,57.418169859821276
36.836557705136755,79.11521,57.85319,88.42994213734914,57.4347136067482
36.87258172114743,67.77287,47.847206,88.46182559987159,57.45148361293125
36.908605737158105,78.71129,57.80238,88.4935879082789,57.46848025139046
36.944629753168776,95.32165,69.67792,88.52522887708622,57.48570386909586
36.980653769179455,77.070885,57.28105,88.5567483347779,57.50315478688662
37.016677785190126,65.4919,47.42083,88.58814612384899,57.52083329939326
37.0527018012008,67.60761,47.803864,88.61942210084544,57.53873967496264
37.08872581721147,72.98577,52.217255,88.65057613640239,57.5568741555861
37.12474983322215,102.60158,67.09833,88.6816081152812,57.57523695683043
37.160773849232825,73.120895,52.44314,88.71251793640452,57.59382826777197
37.1967978652435,86.750656,57.33892,88.74330551289019,57.612648250933574
37.23282188125417,88.76584,58.021458,88.77397077208302,57.6316970422248
37.26884589726484,103.89983,66.52051,88.80451365558541,57.65097475088494
37.30486991327551,66.535675,47.578712,88.83493411928599,57.67048145942918
37.34089392928619,60.170826,46.274693,88.86523213338687,57.690217223597834
37.37691794529687,81.70554,57.771225,88.8954076824291,57.71018207230857
37.41294196130754,85.559296,57.312134,88.92546076531652,57.730376007611845
37.44896597731821,69.15602,48.34472,88.95539139533805,57.75079900464928
37.48498999332888,68.519165,48.081837,88.98519960018821,57.771451011615206
37.52101400933956,72.3642,51.242073,89.014885421986,57.79233194972135
37.55703802535023,91.07444,62.14315,89.04444891729212,57.81344171316454
37.59306204136091,95.97797,69.6668,89.07389015712464,57.83478016909767
37.62908605737158,75.66506,56.227142,89.10320922697274,57.8563471576036
37.66511007338225,77.75311,57.56984,89.13240622680905,57.878142491672435
37.70113408939292,95.21683,69.669754,89.16148127110012,57.90016595718173
37.7371581054036,65.84555,47.470016,89.19043448881524,57.92241731288003
37.77318212141427,91.98027,65.86028,89.21926602343368,57.94489629037342
37.80920613742495,93.52475,68.928955,89.24797603295002,57.967602594115405
37.84523015343562,93.201996,68.58066,89.27656468987801,57.99053590139974
37.881254169446294,60.308304,46.333233,89.30503218125264,58.01369586235669
37.917278185456965,75.23153,55.744415,89.33337870863039,58.03708209995234
37.95330220146764,89.61097,58.810204,89.36160448808803,58.06069420999107
37.98932621747832,64.27618,47.263496,89.38970975021948,58.08453176112125
38.02535023348899,72.75043,51.8341,89.417694740131,58.108594294844245
38.061374249499664,77.62056,57.52281,89.4455597174348,58.132881325526455
38.097398265510336,76.89872,57.18822,89.4733049562409,58.15739234041465
38.133422281521014,76.76975,57.112797,89.50093074514703,58.182126799654505
38.169446297531685,94.657684,69.56824,89.52843738722723,58.207084136312346
38.20547031354236,98.507935,68.98793,89.55582520001829,58.23226375640011
38.241494329553035,70.626236,49.271732,89.58309451550488,58.257665038903504
38.277518345563706,90.3494,60.032482,89.6102456801027,58.283287335813405
38.31354236157438,72.24121,51.064697,89.63727905463989,58.30912997216048
38.349566377585056,103.509415,66.686386,89.66419501433697,58.33519224605299
38.38559039359573,92.53045,67.44365,89.69099394878474,58.36147342871788
38.421614409606406,93.36183,68.76561,89.7176762619207,58.38797276454503
38.45763842561708,75.771255,56.33296,89.74424237200367,58.41468947113476
38.49366244162775,70.82008,49.437523,89.77069271158658,58.44162273934851
38.52968645763843,100.63961,68.039925,89.79702772748776,58.46877173336284
38.5657104736491,84.704735,57.375797,89.82324788076032,58.496135590726524
38.60173448965977,64.78026,47.32838,89.84935364665989,58.52371342242094
38.63775850567045,98.422134,69.02146,89.87534551461061,58.55150431292363
38.67378252168112,91.385315,63.407906,89.9012239881695,58.579507320275155
38.70980653769179,74.11646,54.135715,89.92698958498892,58.60772147614899
38.74583055370247,92.91069,68.16864,89.95264283677756,58.63614578592486
38.78185456971314,75.74894,56.31112,89.97818428925945,58.66477922876501
38.81787858572381,89.217636,58.384216,90.00361450213157,58.69362075769395
38.85390260173449,74.48731,54.72399,90.02893404901948,58.72266929968112
38.88992661774516,88.498215,57.85579,90.05414351743136,58.75192375572696
38.92595063375583,105.00969,66.10762,90.07924350871038,58.78138300095208
38.96197464976651,106.4875,65.787254,90.1042346379853,58.81104588468958
38.99799866577718,91.82186,65.26326,90.12911753411942,58.840911230580495
39.03402268178785,95.66847,69.68445,90.15389283965784,58.870977836672665
39.07004669779853,60.162483,46.271057,90.17856121077298,58.90124447552241
39.1060707138092,91.62011,64.42674,90.20312331720851,58.93170989429957
39.14209472981988,86.021736,57.302708,90.2275798422215,58.96237281489566
39.17811874583055,82.077225,57.72504,90.25193148252288,58.99323193403514
39.214142761841224,63.15209,47.100487,90.27617894821644,59.0242859233898
39.2501667778519,100.74265,67.990616,90.30032296273588,59.05553342969627
39.28619079386257,64.14195,47.245758,90.32436426278032,59.086973074876674
39.322214809873245,90.351776,60.03763,90.34830359824826,59.118603456162354
39.35823882588392,94.228836,69.409035,90.37214173216967,59.15042314622069
39.394262841894594,73.50292,53.095657,90.3958794406366,59.18243069328494
39.430286857905266,108.063095,66.105835,90.41951751273211,59.21462462128734
39.466310873915944,92.46005,67.28045,90.44305675045754,59.24700342999504
39.502334889926615,92.62915,67.65596,90.46649796865812,59.279565595149144
39.53835890593729,108.85826,67.01076,90.48984199494703,59.31230956860694
39.574382921947965,99.17049,68.71384,90.51308966962785,59.34523377848699
39.610406937958636,66.43058,47.56076,90.53624184561528,59.378336629317225
39.64643095396931,71.08151,49.680702,90.55929938835442,59.411616502186156
39.682454969979986,69.797035,48.68516,90.5822631757383,59.445071754897015
39.71847898599066,89.78822,59.045315,90.60513409802392,59.478700722124834
39.75450300200133,84.410904,57.40773,90.62791305774672,59.51250171557651
39.79052701801201,71.84494,50.533012,90.65060096963339,59.546473024153826
39.82655103402268,64.1899,47.25213,90.67319876051312,59.58061291411941
39.86257505003336,91.41643,63.542336,90.69570736922745,59.61491962926557
39.89859906604403,70.972946,49.576897,90.71812774653836,59.649391391086034
39.9346230820547,63.28233,47.12157,90.74046085503495,59.68402639895062
39.97064709806538,93.54112,68.94409,90.76270766903852,59.71882283028276
40.00667111407605,61.28032,46.680004,90.78486917450614,59.753778840739756
40.04269513008672,97.04733,69.474106,90.80694636893284,59.7888925643961
40.0787191460974,89.51759,58.697968,90.82894026125197,59.824162113929425
40.11474316210807,85.229065,57.330647,90.85085187173445,59.859585580809274
40.15076717811874,83.33177,57.549805,90.87268223188627,59.89516103548876
40.18679119412942,67.952774,47.89765,90.89443238434455,59.9308865275989
40.22281521014009,72.9345,52.132576,90.91610338277226,59.966760086145676
40.25883922615076,91.81212,65.22459,90.93769629175134,60.00277971970991
40.29486324216144,75.106705,55.589996,90.95921218667445,60.03894341664975
40.33088725817211,108.52591,66.51072,90.98065215363529,60.07524914530594
40.36691127418278,93.44847,68.85542,91.00201728931737,60.11169485420965
40.40293529019346,84.54432,57.39273,91.02330870088161,60.14827847229307
40.43895930620413,72.1177,50.892372,91.04452750585224,60.1849979091025
40.47498332221481,73.3323,52.80255,91.06567483200155,60.221851055014184
40.51100733822548,66.83591,47.633465,91.08675181723316,60.25883578145258
40.547031354236154,107.32171,65.821144,91.10775960946387,60.29594994111135
40.58305537024683,89.26429,58.42873,91.12869936650428,60.33319136817677
40.6190793862575,71.397316,50.00657,91.1495722559379,60.37055787855369
40.655103402268175,97.1004,69.460236,91.17037945499912,60.40804727009399
40.69112741827885,67.70071,47.827938,91.19112215044967,60.44565732282757
40.727151434289524,101.77201,67.49386,91.21180153845391,60.48338579919569
40.763175450300196,72.81671,51.940514,91.23241882445274,60.521230444286765
40.799199466310874,66.95492,47.656746,91.25297522303629,60.55918898607461
40.835223482321545,69.23573,48.382534,91.27347195781526,60.597259135659
40.87124749833222,98.47505,69.00084,91.29391026129107,60.63543858750866
40.907271514342895,85.81798,57.304234,91.31429137472477,60.67372501970645
40.943295530353566,87.33624,57.429016,91.33461654800467,60.712116094196986
40.97931954636424,98.2495,69.087364,91.35488703951276,60.75060945703651
41.015343562374916,63.80892,47.200195,91.37510411598996,60.789202738644924
41.05136757838559,109.20957,67.968925,91.39526905240015,60.827893554060125
41.08739159439626,97.583694,69.31906,91.41538313179309,60.86667950319457
41.12341561040694,93.35503,68.758255,91.43544764516611,60.90555817109394
41.15943962641761,72.26632,51.100445,91.45546389132457,60.94452712819793
41.19546364242829,70.5163,49.18291,91.47543317674145,60.983583930603274
41.23148765843896,91.655624,64.57858,91.49535681541556,61.02272612032873
41.26751167444963,81.65439,57.7772,91.51523612872876,61.061951225582206
41.30353569046031,76.016754,56.559704,91.53507244530216,61.1012567610299
41.33955970647098,100.111855,68.2894,91.55486710085106,61.14064022806743
41.37558372248165,72.69365,51.743988,91.57462143803902,61.18009911509295
41.41160773849233,76.67657,57.055027,91.59433680633082,61.21963089778222
41.447631754503,93.26558,68.65738,91.61401456184431,61.25923303936554
41.48365577051367,62.31653,46.94403,91.63365606720149,61.29890299090672
41.51967978652435,71.94115,50.656406,91.65326269137823,61.33863819158372
41.55570380253502,90.94959,61.69326,91.6728358095534,61.378436068971205
41.59172781854569,67.25657,47.720352,91.69237680295677,61.41829403932495
41.62775183455637,77.74708,57.567787,91.71188705871609,61.45820950786795
41.66377585056704,104.356155,66.33866,91.73136796970311,61.49817986907818
41.69979986657771,61.57074,46.763554,91.75082093437902,61.538202506978294
41.73582388258839,90.48378,60.339428,91.77024735663846,61.5782747954268
41.77184789859906,103.7578,66.57987,91.78964864565317,61.61839409841089
41.807871914609734,79.338486,57.871452,91.80902621571451,61.658557770340984
41.84389593062041,69.94244,48.774986,91.82838148607512,61.698763156346786
41.879919946631084,65.86302,47.472538,91.8477158807899,61.739007592574865
41.91594396264176,108.9728,67.25333,91.86703082855615,61.7792884064878
41.95196797865243,88.166626,57.691086,91.88632776255267,61.819602917164765
41.987991994663105,69.50011,48.5168,91.90560812027849,61.85994843560362
42.02401601067378,64.15734,47.247807,91.92487334339063,61.90032226502432
42.060040026684455,106.73876,65.77509,91.94412487754099,61.94072170117376
42.096064042695126,65.42354,47.411663,91.9633641722128,61.98114403263203
42.132088058705804,69.12091,48.328438,91.9825926805562,62.021586541119866
42.168112074716475,91.79831,65.169464,92.00181185922312,62.0620465018074
42.20413609072715,69.86907,48.72903,92.02102316820162,62.10252118362427
42.240160106737825,73.43703,52.982304,92.04022807064948,62.1430078495708
42.2761841227485,80.06997,57.890076,92.05942803272714,62.1835037570304
42.31220813875917,97.687965,69.285385,92.0786245234302,62.224006158083164
42.348232154769846,97.993706,69.18086,92.09781901442102,62.2645122998205
42.38425617078052,98.5002,68.99097,92.11701297986015,62.30501942466087
42.42028018679119,77.31186,57.396797,92.13620789623687,62.3455247706665
42.45630420280187,100.200325,68.248,92.15540524219932,62.38602557186121
42.49232821881254,84.696144,57.37667,92.17460649838416,62.4265190585491
42.52835223482321,63.052322,47.083813,92.19381314724568,62.46700245763421
42.56437625083389,108.931305,67.159836,92.21302667288441,62.507472992941054
42.60040026684456,91.39873,63.465813,92.23224856087538,62.547927885536005
42.63642428285524,70.67719,49.314163,92.25148029809574,62.58836435404955
42.67244829886591,78.95845,57.836323,92.27072337255225,62.628779614999246
42.70847231487658,77.1564,57.323967,92.28997927320813,62.66917088311345
42.74449633088726,72.75485,51.84118,92.30924948980956,62.70953537165583
42.78052034689793,93.89674,69.2225,92.328535512712,62.74987029275042
42.8165443629086,75.85218,56.41043,92.34783883270596,62.790172857707404
42.85256837891928,91.99978,65.92945,92.36716094084255,62.83044027734946
42.88859239492995,100.40941,68.14945,92.38650332825878,62.87066976233867
42.92461641094062,75.82119,56.38108,92.4058674860024,62.91085852350396
42.9606404269513,100.068184,68.309746,92.42525490485676,62.95100377216899
42.99666444296197,69.27798,48.40306,92.4446670751651,62.99110272048053
43.03268845897264,68.08713,47.9377,92.46410548665494,63.03115258173724
43.06871247498332,76.1156,56.644176,92.48357162826207,63.0711505707188
43.10473649099399,70.59317,49.244633,92.5030669879544,63.11109390401536
43.140760507004664,75.14876,55.6428,92.52259305255569,63.15097980035735
43.17678452301534,72.93849,52.139145,92.54215130756916,63.19080548094547
43.212808539026014,61.160267,46.642998,92.56174323700085,63.230568169780916
43.24883255503669,89.36041,58.525215,92.58137032318317,63.270265093995846
43.284856571047364,77.92816,57.625885,92.60103404659793,63.30989348418389
43.320880587058035,70.95355,49.558777,92.6207358856998,63.349450574730824
43.35690460306871,95.34987,69.679596,92.64047731673944,63.388933604145315
43.392928619079385,60.296303,46.328224,92.66025981358659,63.42833981538964
43.428952635090056,68.79142,48.186165,92.68008484755345,63.46766645621042
43.464976651100734,73.007,52.252502,92.69995388721773,63.506910779469315
43.501000667111406,61.384605,46.710957,92.71986839824604,63.546070043473605
43.53702468312208,74.54482,54.811005,92.73982984321714,63.58514151230664
43.573048699132755,67.30939,47.732227,92.75983968144551,63.62412245615812
43.60907271514343,81.10942,57.833633,92.77989936880473,63.66301015165416
43.6450967311541,98.16553,69.11862,92.80001035755129,63.701801882187176
43.681120747164776,99.237015,68.685005,92.82017409614835,63.74049493824537
43.71714476317545,93.97147,69.27005,92.8403920290898,63.779086617741896
43.75316877918612,94.69014,69.57712,92.86066559672443,63.81757422634385
43.7891927951968,102.01866,67.37517,92.88099623508035,63.85595507780059
43.82521681120747,73.18266,52.54751,92.90138537568964,63.89422649427173
43.86124082721814,103.25039,66.80068,92.92183444541331,63.93238580665474
43.89726484322882,82.157135,57.71457,92.9423448662665,63.97043035491189
43.93328885923949,80.22011,57.88717,92.96291805524386,64.00835748839665
43.96931287525017,75.50197,56.05521,92.98355542414555,64.04616456617954
44.00533689126084,91.57112,64.21529,93.00425837940321,64.08384895737333
44.04136090727151,68.68808,48.145233,93.02502832190663,64.12140804145756
44.07738492328219,93.74347,69.11367,93.04586664683063,64.15883920860227
44.11340893929286,63.62567,47.173904,93.0667747434623,64.19613985999108
44.14943295530353,100.09355,68.29793,93.08775399502878,64.2333074081434
44.18545697131421,70.36545,49.066875,93.10880577852552,64.27033927723589
44.22148098732488,100.467865,68.12173,93.12993146454478,64.3072329034228
44.25750500333555,90.90519,61.54245,93.15113241710493,64.34398573515584
44.29352901934623,107.55025,65.87565,93.17240999348002,64.38059523350265
44.3295530353569,62.307518,46.94211,93.1937655440299,64.41705887246448
44.36557705136757,97.98268,69.18478,93.21520041203115,64.4533741392929
44.40160106737825,87.928406,57.596226,93.23671593350817,64.4895385348053
44.43762508338892,100.68833,68.01663,93.2583134370652,64.52554957369935
44.473649099399594,106.43484,65.7918,93.27999424371883,64.56140478486633
44.50967311541027,92.24896,66.72568,93.30175966673107,64.59710171170323
44.545697131420944,85.6312,57.30931,93.32361101144322,64.63263791242368
44.581721147431615,80.17133,57.888336,93.34554957511033,64.66801096036752
44.617745163442294,83.765945,57.48936,93.36757664673634,64.7032184443092
44.653769179452965,76.35103,56.83035,93.38969350690999,64.73825796876473
44.68979319546364,92.03361,66.04701,93.41190142764145,64.77312715429734
44.725817211474315,70.16311,48.92134,93.43420167219966,64.80782363782164
44.761841227484986,59.84809,46.126892,93.45659549495056,64.84234507290638
44.797865243495664,100.11781,68.28661,93.47908414119591,64.87668913007576
44.833889259506336,91.96269,65.7971,93.50166884701324,64.91085349710906
44.86991327551701,80.11169,57.889473,93.52435083909626,64.94483587933888
44.905937291527685,81.57115,57.786705,93.54713133459647,64.97863399994772
44.94196130753836,65.22337,47.385292,93.57001154096547,65.01224560026279
44.97798532354903,75.76039,56.322357,93.59299265579814,65.04566844004937
45.014009339559706,89.13948,58.312866,93.61607586667685,65.07890029780229
45.05003335557038,64.263336,47.261814,93.63926235101653,65.11193897103567
45.08605737158105,94.64974,69.56601,93.66255327591071,65.14478227657096
45.12208138759173,103.55275,66.66757,93.6859497979786,65.17742805082308
45.1581054036024,108.47615,66.454254,93.70945306321298,65.20987415008472
45.19412941961307,83.710495,57.49691,93.73306420682938,65.24211845080872
45.23015343562375,90.38276,60.105675,93.7567843531161,65.27415884988858
45.26617745163442,85.36,57.322266,93.78061461528523,65.3059932649369
45.30220146764509,78.65645,57.79356,93.804556095325,65.33761963456193
45.33822548365577,73.12688,52.453217,93.82860988385295,65.36903591864201
45.37424949966644,88.90617,58.12194,93.85277705997036,65.40024009859786
45.41027351567712,107.78821,65.96113,93.8770586911178,65.43123017766301
45.44629753168779,70.61375,49.261456,93.90145583293173,65.46200418115171
45.48232154769846,85.36729,57.32184,93.92596952910242,65.49256015672503
45.51834556370914,82.881134,57.614174,93.9506008112329,65.52289617465449
45.55436957971981,83.610146,57.51072,93.97535069869924,65.55301032808357
45.59039359573048,91.25486,62.856224,94.00022019851195,65.58290073328685
45.62641761174116,81.608475,57.78248,94.02521030517869,65.61256552992688
45.66244162775183,74.33641,54.489967,94.05032200056823,65.64200288130876
45.6984656437625,88.2097,57.71022,94.0755562537756,65.67121097463213
45.73448965977318,81.15067,57.829887,94.10091402098871,65.70018802124103
45.77051367578385,90.97745,61.79033,94.12639624535603,65.72893225687102
45.806537691794524,102.17592,67.29987,94.15200385685591,65.75744194189402
45.8425617078052,80.363945,57.88253,94.17773777216692,65.78571536156056
45.878585723815874,69.68271,48.618015,94.20359889453981,65.81375082623943
45.914609739826545,107.842575,65.98546,94.2295881136707,65.84154667165483
45.950633755837224,66.71343,47.610474,94.25570630557581,65.86910125912092
45.986657771847895,91.69191,64.732086,94.28195433246731,65.8964129757736
46.02268178785857,61.65624,46.786625,94.30833304263106,65.92348023479968
46.058705803869245,64.09157,47.239017,94.33484327030533,65.95030147566347
46.094729819879916,88.44267,57.82528,94.36148583556133,65.97687516433038
46.130753835890594,93.24431,68.63218,94.388261544185,66.00319979348797
46.166777851901266,77.11195,57.301918,94.41517118756045,66.02927388276407
46.20280186791194,72.91082,52.093674,94.44221554255479,66.05509597894219
46.238825883922615,86.75098,57.338955,94.46939537140457,66.0806646561739
46.27484989993329,93.4509,68.85784,94.49671142160372,66.10597851618843
46.31087391594396,66.28649,47.537056,94.52416442579312,66.13103618849944
46.346897931954636,60.21954,46.29573,94.55175510165157,66.15583633060868
46.38292194796531,62.643364,47.010105,94.57948415178862,66.18037762820668
46.41894596397598,82.99758,57.597523,94.60735226363876,66.20465879537062
46.45496997998666,75.99763,56.542915,94.63536010935738,66.22867857475897
46.49099399599733,83.52044,57.523205,94.66350834571821,66.25243573780315
46.527018012008,92.27011,66.78596,94.69179761401269,66.27592908489615
46.56304202801868,76.150826,56.67336,94.72022853995064,66.29915744557796
46.59906604402935,107.30673,65.81839,94.74880173356291,66.32211967871788
46.63509006004002,75.169586,55.66866,94.77751778910559,66.34481467269372
46.6711140760507,91.07968,62.16285,94.80637728496585,66.3672413455677
46.70713809206137,75.96593,56.514763,94.83538078356973,66.38939864525933
46.74316210807205,72.62758,51.64039,94.86452883129144,66.41128554971472
46.77918612408272,86.219795,57.305668,94.89382195836447,66.432901067073
46.81521014009339,107.32276,65.82134,94.92326067879452,66.45424423582921
46.85123415610407,72.99829,52.238014,94.9528454902742,66.47531412499393
46.88725817211474,68.707596,48.152836,94.98257687409935,66.49610983424952
46.92328218812541,94.65467,69.5674,95.01245529508746,66.51663049410317
46.95930620413609,91.86037,65.41393,95.04248120149755,66.53687526603638
46.99533022014676,63.201546,47.10858,95.07265502495216,66.55684334265108
47.03135423615743,78.75449,57.80899,95.10297718036102,66.57653394781236
47.06737825216811,93.60872,69.004265,95.13344806584661,66.59594633678778
47.10340226817878,90.41127,60.169785,95.16406806267157,66.61507979638303
47.139426284189454,104.131004,66.426575,95.19483753516803,66.6339336450743
47.17545030020013,97.88172,69.22011,95.2257568306687,66.65250723313702
47.211474316210804,102.61474,67.092155,95.25682627943995,66.67079994277114
47.247498332221475,107.555756,65.87727,95.28804619461681,66.68881118822267
47.283522348232154,92.46695,67.2969,95.31941687213978,66.70654041590194
47.319546364242825,72.67619,51.716484,95.35093859069366,66.72398710449797
47.355570380253496,67.452995,47.76572,95.38261161164823,66.74115076508939
47.391594396264175,84.50014,57.397614,95.41443617900103,66.7580309412517
47.427618412274846,108.72133,66.77463,95.44641251932183,66.77462720916087
47.463642428285524,63.114395,47.094242,95.47854084169929,66.7909391776932
47.499666444296196,99.2739,68.66893,95.51082133768952,66.80696648852168
47.53569046030687,84.140175,57.440384,95.54325418126663,66.82270881620835
47.571714476317545,103.43147,66.72045,95.5758395287752,66.83816586829323
47.60773849232822,59.657204,46.032295,95.60857751888481,66.85333738537943
47.64376250833889,93.756195,69.12332,95.64146827254663,66.86822314121429
47.679786524349566,109.13145,67.68934,95.6745118929519,66.8828229427671
47.71581054036024,90.7854,61.1595,95.7077084654925,66.89713663030285
47.75183455637091,101.67897,67.53877,95.74105805772359,66.91116407745204
47.78785857238159,61.235565,46.66638,95.7745607193282,66.92490519127705
47.82388258839226,67.11559,47.689766,95.80821648208395,66.9383599123343
47.85990660440293,77.40126,57.435764,95.84202535983172,66.95152821473289
47.89593062041361,72.42838,51.336876,95.87598734844651,66.96441010618909
47.93195463642428,75.18578,55.68863,95.91010242581025,66.97700562807721
47.96797865243495,81.810165,57.75869,95.94437055178673,66.98931485547647
48.00400266844563,91.10602,62.26284,95.97879166819865,67.00133789721407
48.0400266844563,90.87813,61.452896,96.01336569880664,67.01307489590417
48.07605070046697,66.993416,47.664486,96.0480925492905,67.02452602798326
48.11207471647765,76.052086,56.59034,96.08297210723246,67.03569150374133
48.14809873248832,91.9487,65.74628,96.11800424210251,67.04657156734925
48.184122748499,89.03765,58.22564,96.15318880524597,67.05716649688222
48.22014676450967,95.62015,69.6853,96.188525629873,67.06747660433923
48.25617078052034,105.923256,65.8668,96.2240145310503,67.07750223565854
48.29219479653102,104.69525,66.21385,96.25965530569503,67.08724377072936
48.32821881254169,88.494125,57.853497,96.29544773257066,67.0967016233992
48.364242828552364,70.16757,48.924427,96.33139157228509,67.1058762414777
48.40026684456304,73.209045,52.592274,96.36748656729081,67.1147681067362
48.43629086057371,80.97919,57.844826,96.40373244188729,67.12337773490322
48.472314876584385,77.03718,57.26356,96.44012890222538,67.13170567565632
48.50833889259506,65.9922,47.491493,96.47667563631407,67.13975251260959
48.544362908605734,104.72093,66.20482,96.513372314029,67.14751886329732
48.580386924616406,59.79893,46.103054,96.5502185871236,67.1550053791536
48.616410940627084,84.04517,57.452446,96.58721408924195,67.16221274548796
48.652434956637755,73.509964,53.107773,96.62435843593408,67.16914168145694
48.68845897264843,90.56827,60.549805,96.66165122467329,67.17579294003163
48.724482988659105,105.81155,65.88971,96.69909203487558,67.18216730796128
48.760507004669776,60.876972,46.549515,96.7366804279213,67.18826560573274
48.79653102068045,91.07358,62.1399,96.77441594717905,67.19408868752605
48.832555036691126,80.93023,57.848774,96.81229811803146,67.19963744116582
48.8685790527018,99.701614,68.47835,96.85032644790343,67.20491278806874
48.904603068712476,65.12425,47.372433,96.8885004262923,67.20991568318696
48.94062708472315,96.00299,69.664505,96.92681952480021,67.21464711494747
48.97665110073382,87.71003,57.5241,96.96528319716879,67.21910810518749
49.0126751167445,67.07552,47.681355,97.00389087931576,67.22329970908581
49.04869913275517,61.176346,46.64804,97.0426419893738,67.22722301509009
49.08472314876584,83.739655,57.49293,97.08153592773158,67.23087914484015
49.12074716477652,91.01076,61.90893,97.1205720770769,67.23426925308729
49.15677118078719,95.77666,69.68062,97.15974980244198,67.2373945276095
49.19279519679786,92.294785,66.85496,97.1990684512509,67.24025618912275
49.22881921280854,89.40667,58.574062,97.23852735336922,67.24285549118822
49.26484322881921,75.35142,55.886196,97.27812582115564,67.24519372011562
49.30086724482988,90.22649,59.778687,97.31786314951593,67.24727219486232
49.33689126084056,80.50059,57.87655,97.35773861595885,67.24909226692867
49.37291527685123,91.21184,62.680096,97.3977514806543,67.25065532024932
49.4089392928619,69.97291,48.79446,97.4379009864936,67.25196277108049
49.44496330887258,82.67561,57.64338,97.47818635915182,67.25301606788324
49.48098732488325,77.95511,57.633926,97.51860680715225,67.25381669120294
49.51701134089393,95.68245,69.684105,97.5591615219331,67.25436615354465
49.5530353569046,77.285355,57.384842,97.59984967791607,67.2546659992445
49.58905937291527,66.74251,47.615845,97.64067043257725,67.25471780433735
49.62508338892595,101.096756,67.82022,97.68162292652009,67.25452317642034
49.66110740493662,60.113205,46.24939,97.72270628355027,67.25408375451252
49.697131420947294,91.64017,64.51271,97.76391961075291,67.25340120891072
49.73315543695797,69.22031,48.375122,97.80526199857172,67.25247724104138
49.76917945296864,91.748474,64.967224,97.84673252089021,67.25131358330856
49.805203468979315,88.14487,57.681667,97.88833023511515,67.24991199893805
49.84122748498999,90.63152,60.716778,97.9300541822618,67.24827428181763
49.877251501000664,86.95507,57.36321,97.97190338704146,67.24640225633352
49.913275517011336,84.41672,57.407063,98.01387685795093,67.24429777720299
49.949299533022014,96.45621,69.603004,98.05597358736412,67.24196272930295
49.985323549032685,93.566376,68.967,98.09819255162549,67.23939902749514
50.02134756504336,77.953735,57.63352,98.14053271114582,67.23660861644714
50.057371581054035,62.79821,47.039093,98.18299301049969,67.23359347044978
50.093395597064706,76.28804,56.78256,98.22557237852519,67.2303555932308
50.12941961307538,65.886795,47.475983,98.26826972842555,67.22689701776473
50.165443629086056,72.85427,52.00136,98.31108395787274,67.223219806079
50.20146764509673,91.0427,62.025208,98.3540139491131,67.21932604905642
50.237491661107406,108.36714,66.34303,98.39705856907491,67.2152178662339
50.27351567711808,91.52864,64.03064,98.44021666947799,67.21089740559756
50.30953969312875,66.40358,47.55624,98.4834870869451,67.20636684337414
50.34556370913943,96.25853,69.63428,98.52686864311556,67.2016283838187
